Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-09-24 15:29:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:30:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:32:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:34:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:45:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:47:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:48:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:50:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:51:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:53:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:54:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:56:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:57:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 17:58:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:00:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:01:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:07:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:08:55,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:12:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:17:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:26:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:28:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:31:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:38:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:49:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:51:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:53:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 18:55:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 19:04:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 19:06:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 19:08:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 19:10:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 19:56:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:02:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:10:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:23:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:25:02,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:26:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:28:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:29:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:31:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:33:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:35:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:36:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:37:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:38:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:47:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:49:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:50:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:53:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:57:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 20:58:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:00:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:02:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:03:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:04:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:06:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:07:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:08:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:14:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:16:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:18:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:26:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:27:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:29:12,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:31:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:33:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:34:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:36:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:38:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:40:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:45:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:47:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:49:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:50:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:51:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:53:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:54:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:55:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:56:46,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:57:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 21:59:02,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:00:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:01:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:03:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:04:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:05:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:07:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:12:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:16:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:22:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:24:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:25:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:27:02,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:28:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:30:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:32:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:33:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:35:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:36:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:49:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:53:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:54:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:56:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:57:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 22:59:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:00:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:02:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:03:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:05:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:09:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:31:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:33:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:36:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:38:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:40:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:42:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:43:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:45:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:46:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:48:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 23:50:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:10:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:12:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:15:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:17:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:40:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:44:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:48:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:49:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:51:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:52:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:54:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:56:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:58:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 00:59:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:01:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:02:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:04:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:05:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:06:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:08:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:09:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:10:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:12:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:16:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:18:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:20:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:24:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:27:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:28:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:29:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:32:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:37:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:38:54,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:40:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 01:56:46,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:03:36,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:05:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:06:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:14:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:15:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:16:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:20:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:21:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:26:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:27:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:29:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:51:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:53:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:56:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:58:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 02:59:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 03:00:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 03:02:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 03:04:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 03:06:02,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 03:15:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 03:19:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 05:40:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 05:50:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 05:54:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 05:56:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 05:57:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:05:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:07:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:08:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:14:55,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:16:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:19:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:20:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:22:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:23:55,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:25:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:27:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:28:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:30:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:31:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:33:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:35:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:42:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:44:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 06:51:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:36:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:38:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:42:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:43:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:48:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:49:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:51:36,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:53:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 08:57:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:01:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:02:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:04:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:06:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:08:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:13:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:15:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:23:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:33:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:35:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:36:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:38:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:40:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:42:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:43:46,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:45:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:47:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:48:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:52:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 09:58:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:01:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:03:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:07:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:16:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:20:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:22:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:24:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:26:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:30:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:32:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:39:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 10:43:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:13:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:14:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:16:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:18:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:19:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:20:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:22:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:24:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 16:30:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:42:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:44:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:45:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:47:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:48:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:50:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:52:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:53:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:55:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 17:58:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 18:00:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 18:02:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 18:07:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 18:09:12,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 18:16:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:17:46,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:20:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:21:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:27:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:29:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:31:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:33:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:34:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:35:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:37:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:38:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:40:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:41:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:43:12,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:44:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:45:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:46:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:48:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:49:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 19:51:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:00:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:08:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:09:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:11:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:12:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:14:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:15:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:17:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:19:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:21:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:22:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:23:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:24:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:25:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:26:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:28:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:30:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:32:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:33:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:34:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:36:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:37:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:40:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:49:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:51:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 20:54:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-25 21:02:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 08:15:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 08:17:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 08:19:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 08:21:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 08:23:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 10:13:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 10:15:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 10:16:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 10:18:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 10:21:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:12:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:16:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:18:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:20:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:22:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:26:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:29:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:30:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:33:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:35:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:37:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:39:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:41:12,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-10-01 12:42:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
